variable,year,value
fatalities,2000,469.0
fatalities,2001,464.0
fatalities,2002,408.0
fatalities,2003,472.0
fatalities,2004,440.0
fatalities,2005,413.0
fatalities,2006,400.0
fatalities,2007,429.0
fatalities,2008,370.0
fatalities,2009,390.0
fatalities,2010,380.0
fatalities,2011,286.0
fatalities,2012,314.0
fatalities,2013,257.0
fatalities,2014,299.0
fatalities,2015,325.0
fatalities,2016,329.0
fatalities,2017,382.0
fatalities,2018,273.0
minor_injuries,2000,9181.0
minor_injuries,2001,10415.0
minor_injuries,2002,11865.0
minor_injuries,2003,12388.0
minor_injuries,2004,12099.0
minor_injuries,2005,12552.0
minor_injuries,2006,13207.0
minor_injuries,2007,14064.0
minor_injuries,2008,13407.0
minor_injuries,2009,12778.0
minor_injuries,2010,12348.0
minor_injuries,2011,10956.0
minor_injuries,2012,10511.0
minor_injuries,2013,10292.0
minor_injuries,2014,9574.0
minor_injuries,2015,10628.0
minor_injuries,2016,10416.0
minor_injuries,2017,11442.0
minor_injuries,2018,8988.0
serious_injuries,2000,2356.0
serious_injuries,2001,2545.0
serious_injuries,2002,2726.0
serious_injuries,2003,2682.0
serious_injuries,2004,2633.0
serious_injuries,2005,2660.0
serious_injuries,2006,2792.0
serious_injuries,2007,2819.0
serious_injuries,2008,2686.0
serious_injuries,2009,2541.0
serious_injuries,2010,2395.0
serious_injuries,2011,2143.0
serious_injuries,2012,2155.0
serious_injuries,2013,2074.0
serious_injuries,2014,2141.0
serious_injuries,2015,2227.0
serious_injuries,2016,2599.0
serious_injuries,2017,2929.0
serious_injuries,2018,1890.0
